customer_id,age,tenure_months,province,risk_score,join_date
96,69,93,NB,752,2017-12-15
97,29,83,PE,696,2018-10-06
98,40,95,YT,572,2017-10-22
99,75,89,QC,606,2018-04-16
100,35,93,NL,607,2017-12-08
101,63,90,NT,565,2018-03-19
102,83,89,ON,692,2018-04-08
103,62,92,QC,546,2017-12-30
104,78,80,SK,718,2018-12-24
105,36,94,MB,598,2017-11-18
106,75,94,BC,668,2017-11-07
107,56,85,YT,641,2018-07-28
108,80,79,NT,532,2019-02-12
109,23,90,NL,448,2018-02-27
110,53,87,ON,637,2018-06-21
111,66,90,YT,565,2018-03-14
112,20,75,AB,591,2019-05-28
113,25,84,NU,637,2018-09-14
114,77,94,NU,539,2017-11-04
115,81,89,NS,560,2018-03-30
116,46,90,ON,590,2018-02-26
117,42,86,NS,656,2018-07-02
118,22,91,NU,594,2018-02-14
119,66,92,AB,709,2018-01-24
120,76,93,MB,622,2017-12-08
121,18,89,BC,627,2018-04-21
122,20,75,NB,721,2019-06-15
123,34,88,ON,540,2018-04-27
124,62,93,PE,490,2017-12-11
125,49,87,NT,599,2018-06-08
126,20,92,AB,694,2018-01-05
127,22,90,ON,554,2018-03-16
128,31,67,YT,522,2020-02-11
129,55,86,SK,728,2018-07-10
130,68,81,MB,578,2018-11-30
131,47,86,YT,678,2018-07-17
132,21,88,SK,696,2018-04-30
133,51,91,QC,478,2018-02-12
134,60,82,BC,590,2018-11-12
135,72,91,QC,458,2018-02-22
136,21,79,ON,558,2019-02-02
137,84,94,NT,637,2017-11-02
138,68,90,NL,534,2018-03-08
139,18,93,NL,428,2017-12-21
140,66,87,BC,757,2018-06-04
141,64,90,NT,544,2018-03-11
142,80,89,PE,614,2018-04-10
143,73,90,MB,789,2018-03-11
144,19,92,PE,668,2018-01-20
145,35,94,MB,721,2017-11-08
146,45,97,AB,548,2017-08-27
147,34,94,ON,572,2017-10-31
148,35,96,QC,606,2017-09-05
149,25,94,NL,718,2017-11-20
150,23,74,SK,618,2019-07-11
151,76,85,NB,602,2018-08-13
152,39,90,NU,550,2018-03-26
153,79,95,NS,533,2017-10-18
154,20,93,NB,399,2017-12-22
155,23,86,QC,631,2018-07-09
156,23,91,YT,599,2018-02-21
157,79,88,QC,607,2018-05-23
158,68,86,NU,565,2018-07-24
159,36,87,YT,651,2018-05-31
160,18,94,MB,478,2017-11-24
161,28,85,PE,584,2018-08-03
162,23,87,NB,531,2018-05-28
163,61,92,MB,650,2018-01-11
164,80,94,MB,688,2017-11-06
165,41,85,PE,703,2018-07-28
166,79,88,SK,555,2018-05-25
167,26,79,NL,559,2019-02-04
168,81,95,BC,693,2017-10-19
169,31,89,NL,641,2018-04-17
170,43,87,NS,578,2018-05-28
171,35,87,YT,579,2018-06-23
172,68,81,NT,656,2018-12-07
173,42,71,NB,503,2019-10-01
174,70,96,YT,618,2017-09-26
175,23,85,NL,697,2018-07-28
176,32,94,NU,598,2017-11-18
177,44,83,BC,561,2018-10-03
178,44,88,NU,720,2018-05-14
179,55,88,YT,420,2018-05-13
180,69,86,AB,702,2018-07-08
181,64,92,NB,713,2018-01-03
182,53,92,BC,469,2017-12-31
183,28,89,MB,591,2018-04-21
184,40,88,QC,652,2018-04-29
185,30,90,SK,669,2018-02-25
186,22,94,NS,617,2017-11-13
187,48,88,NT,492,2018-05-21
188,57,75,NT,573,2019-06-06
189,53,92,BC,604,2017-12-31
190,38,83,NL,711,2018-10-13
191,74,93,NU,668,2017-12-06
192,34,95,QC,496,2017-10-16
193,71,92,NL,606,2018-01-03
194,50,90,NB,494,2018-03-04
195,45,83,YT,452,2018-10-10
196,66,90,BC,481,2018-03-18
197,66,83,YT,614,2018-10-17
198,68,94,NL,510,2017-11-02
199,46,89,PE,588,2018-04-07
200,36,95,ON,717,2017-10-06
201,55,80,QC,387,2019-01-01
202,72,92,AB,619,2018-01-14
203,51,91,NU,642,2018-02-11
204,67,92,QC,594,2018-01-14
205,84,91,NL,681,2018-01-27
206,71,86,NU,509,2018-07-17
207,25,85,NL,449,2018-08-07
208,63,91,NS,570,2018-01-30
209,31,92,PE,692,2018-01-14
210,24,87,AB,575,2018-06-20
211,36,86,SK,637,2018-07-10
212,64,96,NS,741,2017-09-23
213,84,95,NB,691,2017-10-03
214,55,95,AB,648,2017-09-29
215,41,93,NU,700,2017-12-13
216,31,89,BC,521,2018-04-01
217,39,85,ON,684,2018-08-20
218,35,95,NS,608,2017-10-16
219,51,81,ON,610,2018-12-20
220,44,74,PE,657,2019-07-18
221,27,78,NB,725,2019-03-11
222,63,91,NB,664,2018-02-10
223,43,92,NT,615,2018-01-15
224,71,85,SK,590,2018-08-09
225,50,92,NB,623,2018-01-21
226,79,96,NU,561,2017-09-21
227,57,70,NL,597,2019-11-05
228,59,76,NU,536,2019-04-28
229,61,91,QC,575,2018-02-22
230,66,93,QC,494,2017-12-10
231,25,91,YT,702,2018-01-31
232,42,86,SK,621,2018-07-10
233,43,86,NL,665,2018-07-20
234,24,89,QC,635,2018-03-27
235,56,91,BC,708,2018-02-02
236,62,95,NL,713,2017-10-17
237,72,89,PE,561,2018-04-11
238,21,80,MB,447,2019-01-17
239,33,93,ON,683,2017-12-11
240,59,84,NL,584,2018-09-22
241,56,92,NU,505,2018-01-04
242,27,66,NT,547,2020-03-07
243,82,91,NT,546,2018-01-26
244,47,92,ON,577,2018-01-06
245,65,88,NT,659,2018-05-24
246,29,96,BC,503,2017-09-12
247,80,87,MB,477,2018-06-14
248,42,90,YT,653,2018-02-26
249,80,91,YT,604,2018-02-19
250,74,86,AB,559,2018-06-25
251,23,93,SK,555,2017-12-14
252,26,87,NL,695,2018-06-04
253,79,92,SK,506,2018-01-12
254,31,71,NB,546,2019-10-11
255,46,91,ON,690,2018-02-14
256,22,89,ON,626,2018-04-22
257,55,94,NB,677,2017-11-15
258,54,85,AB,523,2018-08-23
259,57,86,NS,515,2018-07-12
260,84,90,PE,682,2018-03-12
261,50,81,NL,509,2018-12-14
262,76,89,ON,624,2018-04-14
263,70,88,PE,657,2018-05-14
264,24,84,ON,722,2018-09-22
265,49,83,NS,592,2018-09-30
266,19,82,NB,534,2018-11-12
267,30,90,NT,702,2018-03-10
268,77,89,YT,603,2018-04-06
269,80,92,NS,546,2018-01-10
270,39,95,ON,568,2017-10-23
271,81,89,NB,632,2018-04-03
272,82,92,NS,613,2018-01-13
273,69,93,AB,752,2017-12-18
274,43,78,NB,594,2019-02-22
275,30,91,NL,502,2018-02-17
276,49,90,ON,693,2018-03-20
277,44,89,BC,554,2018-04-15
278,55,96,YT,554,2017-09-15
279,42,93,SK,546,2017-12-04
280,44,87,ON,737,2018-06-02
281,63,88,NL,636,2018-05-02
282,61,92,QC,601,2018-01-12
283,34,81,NT,639,2018-11-23
284,65,95,PE,648,2017-10-07
285,19,93,PE,598,2017-12-01
286,38,93,SK,679,2017-12-12
287,55,91,ON,544,2018-02-08
288,58,83,NU,512,2018-09-26
289,34,90,SK,554,2018-03-02
290,71,89,NU,527,2018-04-01
291,49,79,MB,670,2019-02-04
292,43,83,ON,607,2018-09-26
293,63,94,NB,577,2017-11-07
294,61,84,NB,644,2018-08-31
295,23,89,YT,536,2018-04-20
296,58,77,MB,710,2019-04-06
297,79,86,AB,631,2018-07-12
298,21,87,MB,704,2018-06-05
299,58,81,MB,637,2018-12-21
300,29,91,SK,502,2018-02-01
301,36,93,NT,561,2017-12-11
302,68,87,NS,554,2018-06-06
303,76,95,YT,695,2017-10-14
304,71,94,YT,645,2017-10-28
305,78,83,YT,591,2018-10-13
306,37,88,NB,682,2018-05-10
307,53,58,NS,627,2020-10-30
308,51,91,MB,570,2018-02-21
309,75,87,NT,690,2018-06-22
310,43,79,AB,710,2019-01-27
311,61,87,NU,620,2018-05-31
312,55,89,NB,414,2018-04-12
313,31,96,ON,595,2017-09-24
314,34,96,ON,618,2017-09-02
315,22,88,ON,593,2018-05-08
316,62,83,NL,543,2018-10-17
317,31,93,SK,539,2017-11-29
318,18,93,QC,443,2017-12-17
319,45,95,MB,574,2017-10-18
320,61,73,QC,687,2019-08-13
321,78,91,BC,574,2018-02-10
322,18,92,SK,589,2018-01-02
323,50,94,ON,552,2017-11-04
324,70,90,NB,757,2018-03-07
325,67,91,SK,605,2018-02-02
326,60,88,NU,767,2018-05-13
327,62,91,NL,541,2018-02-13
328,25,87,NB,563,2018-06-02
329,64,93,NS,669,2017-12-17
330,47,87,YT,792,2018-06-01
331,63,90,NL,614,2018-02-25
332,31,86,NS,730,2018-07-24
333,83,95,NB,594,2017-10-26
334,48,88,NU,645,2018-04-30
335,21,88,ON,683,2018-05-05
336,40,87,QC,703,2018-06-15
337,71,91,MB,492,2018-01-27
338,32,82,SK,529,2018-11-01
339,66,79,SK,427,2019-02-18
340,28,76,ON,731,2019-04-28
341,63,84,MB,850,2018-09-22
342,83,90,NS,563,2018-03-11
343,29,90,QC,607,2018-03-02
344,32,95,MB,681,2017-10-24
345,60,96,NS,579,2017-09-03
346,32,88,MB,592,2018-05-12
347,69,95,BC,641,2017-10-08
348,25,89,NU,673,2018-04-08
349,66,95,NU,515,2017-09-29
350,56,90,SK,747,2018-03-15
351,59,89,BC,534,2018-04-11
352,61,91,MB,610,2018-02-11
353,39,92,NT,603,2018-01-05
354,26,90,NT,515,2018-03-12
355,59,87,NU,577,2018-05-28
356,54,86,NL,685,2018-07-24
357,56,94,YT,546,2017-11-15
358,72,89,NT,504,2018-04-21
359,50,88,SK,585,2018-04-26
360,32,91,QC,543,2018-02-14
361,74,93,ON,625,2017-12-12
362,35,90,BC,485,2018-03-05
363,41,96,ON,645,2017-09-12
364,53,78,NS,553,2019-03-14
365,58,94,PE,518,2017-11-06
366,77,73,NT,550,2019-08-14
367,67,86,NL,512,2018-07-13
368,19,86,NS,733,2018-07-20
369,25,88,NT,534,2018-05-17
370,48,89,AB,545,2018-04-01
371,47,87,NS,726,2018-06-06
372,29,92,NS,598,2018-01-21
373,40,88,PE,512,2018-05-10
374,82,92,SK,606,2018-01-19
375,49,82,NL,610,2018-11-17
376,31,91,NL,576,2018-02-11
377,19,92,QC,606,2018-01-08
378,69,86,NS,615,2018-07-14
379,23,91,NL,599,2018-02-19
380,29,85,NB,564,2018-08-13
381,47,82,QC,543,2018-11-01
382,31,88,NB,586,2018-05-20
383,19,93,PE,656,2017-11-30
384,71,90,NB,672,2018-03-25
385,71,96,YT,558,2017-09-27
386,23,84,ON,570,2018-09-03
387,42,94,MB,591,2017-11-08
388,30,91,NB,658,2018-02-23
389,60,92,PE,722,2018-01-01
390,22,82,ON,582,2018-11-15
391,28,79,PE,651,2019-01-31
392,26,80,PE,550,2018-12-28
393,21,92,NS,498,2018-01-21
394,69,86,PE,639,2018-06-27
395,67,94,NB,490,2017-11-05
396,31,91,MB,567,2018-02-01
397,72,95,YT,553,2017-10-25
398,38,97,PE,556,2017-08-25
399,82,88,PE,674,2018-05-12
400,70,92,NL,520,2017-12-28
401,80,90,AB,460,2018-03-01
402,51,90,BC,693,2018-03-05
403,69,94,ON,575,2017-11-19
404,81,83,YT,546,2018-09-26
405,77,83,NT,584,2018-09-30
406,77,92,AB,647,2018-01-11
407,25,87,ON,622,2018-06-03
408,77,85,BC,680,2018-08-04
409,61,91,MB,761,2018-02-14
410,60,89,QC,687,2018-03-27
411,34,87,YT,492,2018-06-17
412,32,94,YT,513,2017-11-10
413,25,96,BC,679,2017-09-18
414,83,93,SK,531,2017-11-30
415,79,94,AB,575,2017-11-18
416,19,86,NU,716,2018-07-10
417,49,76,NB,514,2019-05-08
418,34,88,NS,516,2018-05-06
419,39,96,SK,625,2017-09-10
420,68,91,PE,624,2018-02-09
421,49,85,PE,659,2018-08-07
422,64,92,NB,667,2018-01-14
423,25,94,NB,629,2017-11-24
424,39,78,NL,631,2019-03-05
425,40,93,ON,639,2017-12-11
426,78,86,NL,652,2018-07-18
427,40,80,BC,660,2019-01-14
428,25,88,QC,579,2018-05-10
429,22,90,AB,571,2018-03-02
430,81,87,NB,553,2018-06-24
431,63,87,ON,504,2018-06-19
432,30,88,AB,731,2018-05-22
433,51,88,BC,625,2018-04-27
434,73,85,QC,689,2018-07-29
435,21,94,SK,600,2017-11-01
436,54,87,NL,627,2018-06-19
437,34,92,NT,567,2018-01-09
438,75,93,BC,804,2017-12-22
439,51,75,PE,750,2019-05-29
440,36,78,NU,724,2019-03-07
441,47,94,YT,599,2017-11-24
442,72,90,NL,704,2018-03-18
443,64,94,NS,662,2017-11-18
444,64,94,YT,748,2017-11-05
445,26,91,NL,523,2018-01-31
446,68,88,BC,603,2018-05-05
447,54,83,YT,584,2018-09-28
448,21,94,NB,607,2017-11-25
449,58,89,QC,628,2018-03-29
450,48,94,BC,595,2017-10-30
451,41,85,NB,591,2018-08-07
452,52,91,NB,670,2018-02-04
453,33,93,NT,575,2017-12-06
454,61,78,NL,613,2019-02-23
455,74,91,QC,494,2018-02-08
456,32,94,BC,605,2017-10-30
457,59,87,BC,638,2018-06-05
458,54,87,PE,511,2018-06-12
459,36,87,ON,624,2018-06-15
460,78,91,NT,541,2018-02-14
461,50,94,AB,518,2017-11-24
462,75,90,ON,715,2018-03-15
463,82,89,YT,512,2018-04-09
464,74,91,YT,564,2018-02-02
465,56,74,BC,543,2019-07-19
466,77,90,NL,605,2018-03-17
467,66,90,SK,548,2018-03-02
468,32,94,BC,625,2017-11-25
469,31,91,NS,576,2018-01-28
470,59,91,NB,541,2018-02-24
471,67,94,YT,599,2017-11-09
472,29,91,MB,529,2018-02-14
473,53,96,BC,616,2017-09-16
474,32,94,NS,510,2017-11-12
475,29,90,NS,668,2018-03-16
476,44,88,AB,510,2018-05-09
477,49,92,NU,567,2018-01-17
478,36,94,QC,633,2017-11-11
479,33,89,YT,619,2018-04-06
480,47,90,BC,624,2018-03-04
481,76,94,QC,634,2017-11-02
482,51,82,NT,807,2018-11-07
483,26,93,SK,499,2017-12-25
484,61,89,NL,705,2018-04-02
485,20,95,NT,686,2017-10-13
486,45,90,MB,683,2018-03-17
487,64,93,NL,567,2017-12-20
488,39,88,NS,502,2018-05-22
489,52,85,NB,649,2018-08-03
490,64,92,NB,545,2018-01-19
491,80,89,NT,579,2018-04-22
492,32,85,QC,569,2018-08-19
493,34,83,NL,494,2018-09-27
494,23,86,NS,653,2018-07-18
495,63,86,AB,751,2018-07-07
496,52,83,PE,590,2018-10-17
497,42,81,NL,569,2018-12-09
498,39,92,QC,594,2018-01-08
499,59,92,MB,660,2018-01-04
500,80,85,QC,639,2018-08-14
501,36,73,NS,675,2019-07-31
502,47,88,BC,747,2018-05-07
503,31,90,AB,553,2018-03-19
504,58,96,NU,662,2017-09-27
505,58,88,NS,671,2018-05-18
506,29,82,AB,609,2018-11-20
507,37,90,ON,692,2018-03-17
508,78,91,YT,478,2018-02-24
509,69,94,ON,591,2017-10-28
510,37,72,YT,510,2019-08-23
511,45,87,NB,695,2018-06-17
512,83,86,AB,546,2018-07-19
513,55,91,NU,460,2018-02-03
514,29,91,NL,585,2018-02-18
515,82,85,MB,616,2018-08-05
516,31,95,PE,392,2017-10-08
517,30,95,NT,660,2017-10-02
518,25,82,QC,609,2018-10-30
519,79,83,ON,553,2018-10-11
520,54,92,QC,590,2017-12-27
521,76,85,NU,553,2018-08-15
522,28,83,NU,601,2018-10-09
523,62,91,QC,552,2018-02-24
524,78,95,MB,451,2017-10-10
525,62,85,NS,722,2018-07-29
526,47,86,QC,633,2018-07-10
527,50,78,NT,671,2019-03-09
528,45,96,AB,542,2017-09-04
529,32,84,NU,609,2018-09-01
530,83,93,MB,720,2017-12-25
531,68,89,NU,673,2018-04-13
532,44,89,YT,660,2018-04-08
533,57,89,NT,734,2018-04-09
534,82,87,NU,673,2018-06-13
535,79,91,ON,538,2018-02-06
536,55,96,BC,658,2017-09-11
537,62,87,QC,667,2018-05-27
538,77,94,NU,512,2017-11-12
539,61,93,NT,493,2017-12-20
540,65,91,NB,664,2018-02-13
541,51,91,MB,572,2018-02-22
542,73,91,NS,502,2018-01-28
543,52,89,SK,430,2018-04-12
544,66,93,ON,583,2017-12-20
545,82,82,ON,608,2018-11-16
546,43,90,SK,633,2018-03-10
547,76,94,AB,571,2017-10-30
548,54,90,BC,505,2018-02-27
549,35,91,NU,618,2018-02-19
550,54,95,ON,481,2017-09-30
551,70,65,ON,455,2020-03-23
552,49,91,NS,698,2018-02-01
553,38,94,YT,644,2017-11-20
554,80,90,ON,639,2018-03-15
555,28,91,MB,511,2018-02-08
556,41,86,AB,547,2018-06-28
557,45,95,BC,639,2017-10-20
558,81,88,NB,660,2018-05-24
559,64,77,NU,724,2019-03-25
560,37,92,BC,622,2018-01-14
561,36,93,AB,597,2017-12-25
562,72,94,YT,602,2017-11-15
563,40,95,NL,532,2017-10-06
564,68,89,MB,406,2018-04-14
565,64,91,YT,676,2018-02-17
566,65,88,NL,719,2018-05-16
567,84,94,AB,536,2017-11-05
568,48,87,NS,364,2018-06-20
569,60,85,NB,663,2018-08-23
570,38,90,BC,686,2018-03-18
571,73,82,QC,557,2018-10-27
572,43,89,PE,557,2018-03-28
573,82,85,BC,696,2018-08-17
574,30,95,NS,664,2017-10-06
575,18,85,NB,628,2018-07-25
576,26,83,PE,523,2018-10-07
577,20,84,MB,687,2018-09-14
578,62,75,AB,602,2019-06-04
579,57,87,NT,589,2018-06-23
580,30,96,NU,511,2017-09-26
581,84,86,AB,666,2018-06-29
582,70,91,MB,613,2018-02-05
583,30,82,PE,467,2018-11-11
584,48,82,NL,600,2018-11-11
585,27,84,NB,617,2018-09-21
586,31,81,MB,474,2018-12-04
587,39,91,PE,519,2018-02-02
588,25,89,ON,597,2018-04-02
589,66,96,BC,549,2017-09-19
590,55,90,NS,615,2018-03-08
591,23,84,NT,666,2018-08-27
592,28,94,MB,586,2017-11-19
593,51,89,NS,682,2018-03-30
594,30,93,NL,449,2017-12-09
595,68,95,NU,621,2017-10-23
596,50,93,NL,532,2017-12-18
597,30,88,YT,553,2018-05-15
598,64,94,NT,779,2017-11-22
599,34,92,NT,632,2018-01-07
600,58,91,NT,520,2018-02-15
601,30,91,YT,698,2018-02-24
602,33,92,ON,674,2018-01-19
603,62,92,AB,592,2018-01-18
604,53,92,MB,530,2018-01-05
605,38,83,NB,572,2018-10-21
606,38,74,YT,529,2019-07-03
607,71,95,AB,460,2017-10-08
608,63,90,PE,623,2018-03-25
609,31,91,AB,582,2018-02-06
610,34,97,YT,579,2017-08-24
611,42,88,NB,601,2018-05-21
612,45,87,NT,530,2018-06-11
613,44,93,BC,538,2017-12-03
614,51,89,NL,579,2018-03-27
615,42,95,BC,608,2017-10-16
616,29,79,YT,613,2019-02-17
617,49,90,MB,613,2018-03-13
618,62,89,AB,471,2018-04-15
619,46,94,MB,591,2017-11-23
620,61,96,NT,601,2017-09-25
621,45,89,BC,546,2018-04-12
622,74,86,NL,702,2018-06-28
623,28,87,QC,601,2018-06-13
624,45,88,ON,689,2018-05-09
625,71,87,MB,678,2018-06-05
626,43,91,YT,533,2018-02-22
627,67,73,MB,682,2019-08-17
628,38,93,YT,608,2017-11-27
629,79,88,NT,775,2018-05-15
630,20,96,QC,583,2017-09-13
631,50,95,PE,409,2017-10-20
632,58,87,PE,603,2018-06-21
633,35,88,BC,542,2018-04-30
634,43,89,MB,534,2018-03-31
635,60,81,NL,634,2018-12-12
636,30,90,NS,632,2018-03-08
637,82,87,BC,718,2018-06-07
638,61,91,BC,649,2018-02-01
639,60,91,ON,604,2018-02-03
640,39,95,MB,565,2017-10-14
641,30,91,NU,599,2018-02-23
642,84,86,PE,713,2018-06-25
643,34,93,PE,545,2017-12-16
644,82,85,YT,543,2018-08-02
645,27,93,AB,638,2017-12-16
646,82,86,SK,617,2018-07-04
647,28,91,SK,445,2018-02-06
648,36,77,SK,582,2019-04-02
649,43,94,YT,584,2017-10-29
650,32,84,ON,486,2018-09-01
651,36,89,NL,565,2018-04-09
652,32,90,SK,591,2018-03-19
653,44,83,NU,561,2018-09-28
654,41,84,NU,684,2018-09-10
655,66,92,NT,457,2017-12-30
656,70,88,QC,655,2018-04-28
657,27,97,YT,553,2017-08-25
658,20,93,NB,552,2017-12-18
659,53,94,BC,653,2017-11-10
660,67,88,NL,531,2018-05-25
661,64,94,YT,552,2017-11-14
662,33,80,YT,606,2019-01-11
663,76,94,PE,610,2017-11-25
664,27,96,AB,420,2017-09-19
665,42,92,NB,613,2018-01-22
666,80,94,NU,415,2017-11-02
667,83,89,ON,686,2018-03-31
668,18,84,YT,566,2018-09-19
669,58,84,BC,555,2018-09-06
670,69,94,ON,658,2017-10-30
671,81,82,NU,408,2018-10-25
672,49,91,ON,663,2018-02-22
673,60,91,QC,478,2018-02-01
674,23,92,NS,640,2018-01-14
675,82,90,NS,585,2018-03-13
676,81,96,ON,633,2017-09-11
677,61,92,SK,655,2018-01-21
678,24,92,PE,634,2018-01-10
679,68,91,NU,605,2018-02-06
680,22,93,NB,699,2017-12-12
681,74,95,SK,621,2017-10-02
682,50,84,MB,557,2018-09-07
683,83,96,YT,559,2017-09-21
684,36,86,PE,668,2018-07-13
685,41,87,ON,706,2018-05-27
686,79,92,NT,466,2017-12-27
687,45,95,NT,606,2017-10-13
688,58,79,MB,550,2019-02-07
689,20,90,SK,484,2018-03-21
690,41,91,MB,484,2018-02-21
691,56,89,ON,605,2018-04-08
692,36,91,QC,542,2018-02-16
693,51,79,YT,699,2019-02-02
694,65,94,NT,716,2017-11-16
695,19,85,NS,801,2018-07-30
696,47,91,NU,622,2018-02-02
697,24,94,NU,735,2017-11-19
698,53,92,NB,470,2018-01-18
699,23,85,NU,716,2018-07-25
700,42,90,MB,586,2018-03-02
701,44,96,ON,564,2017-09-27
702,58,90,QC,593,2018-03-08
703,40,85,NU,522,2018-08-05
704,60,91,NT,580,2018-02-22
705,33,77,NL,575,2019-04-07
706,76,88,SK,636,2018-05-15
707,82,84,NS,544,2018-08-31
708,23,84,NL,539,2018-09-14
709,71,93,ON,685,2017-12-17
710,77,92,NB,709,2018-01-06
711,54,90,SK,701,2018-03-05
712,28,92,QC,711,2018-01-09
713,24,95,NU,634,2017-10-16
714,18,90,SK,544,2018-03-03
715,18,92,YT,715,2017-12-28
716,84,79,NL,606,2019-01-30
717,18,87,NL,677,2018-06-16
718,40,94,PE,533,2017-10-31
719,42,85,AB,530,2018-08-17
720,22,92,NU,645,2017-12-28
721,56,95,SK,490,2017-10-26
722,23,93,PE,512,2017-12-02
723,22,89,NT,838,2018-04-03
724,84,84,NL,638,2018-09-01
725,54,91,MB,597,2018-02-02
726,40,78,NL,548,2019-03-03
727,23,78,SK,562,2019-03-03
728,47,93,QC,677,2017-12-08
729,53,92,NT,633,2018-01-24
730,56,91,SK,572,2018-01-28
731,32,91,SK,552,2018-02-12
732,26,88,BC,724,2018-05-22
733,57,95,NU,449,2017-09-28
734,30,94,ON,642,2017-11-19
735,65,88,YT,673,2018-04-30
736,43,94,BC,620,2017-11-14
737,84,94,NU,602,2017-11-06
738,79,90,NU,484,2018-03-11
739,49,65,NL,511,2020-03-17
740,73,86,SK,628,2018-06-29
741,68,88,YT,631,2018-05-08
742,36,89,ON,455,2018-04-19
743,35,94,BC,594,2017-11-25
744,39,90,SK,604,2018-02-27
745,74,95,NB,593,2017-10-13
746,37,90,NT,628,2018-02-28
747,81,94,BC,544,2017-11-01
748,77,79,ON,664,2019-02-16
749,47,84,BC,701,2018-08-26
750,48,86,AB,508,2018-07-02
751,42,87,AB,653,2018-06-21
752,62,96,NL,745,2017-09-24
753,81,81,NB,509,2018-12-18
754,23,94,QC,720,2017-11-25
755,20,88,QC,617,2018-05-05
756,79,79,ON,571,2019-01-24
757,71,91,MB,502,2018-02-20
758,76,80,NT,459,2018-12-26
759,19,84,QC,668,2018-09-06
760,79,91,NT,513,2018-02-09
761,84,93,ON,668,2017-12-10
762,62,89,NB,644,2018-04-02
763,44,91,MB,703,2018-02-12
764,21,95,MB,649,2017-10-01
765,50,88,AB,597,2018-05-04
766,38,92,NL,594,2018-01-01
767,73,84,SK,628,2018-09-15
768,35,90,MB,485,2018-03-16
769,55,92,NS,651,2017-12-31
770,84,82,ON,535,2018-10-31
771,76,91,MB,559,2018-02-19
772,65,92,MB,687,2018-01-22
773,75,94,NU,689,2017-11-04
774,27,73,PE,681,2019-07-20
775,36,93,NT,586,2017-12-09
